id,user_id,username,name,tweet,retweets_count
1119363104851230721,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ğŸ˜‚ğŸ˜œ,0
1119363054905503745,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ø§Ù„Ù…ÙØ±ÙˆØ¶ ÙŠØ·Ù„Ù‚Ù‡Ø§ğŸ˜‚,0
1119363039126536193,1036403308255162368,shoogn57,Ø´ÙˆÙˆÙˆÙˆÙ‚ NğŸŒ¹ğŸŒ¹ğŸŒ¹,ğŸ‘ŠğŸ¥ºğŸ¥º,0
1119362957027180544,1036403308255162368,shoogn57,Ø´ÙˆÙˆÙˆÙˆÙ‚ NğŸŒ¹ğŸŒ¹ğŸŒ¹,ØªØ³ØªØ§Ù‡Ù„ ÙˆÙ‡ÙŠ Ù„ÙŠÙ‡ ØªØ®Ø¯Ø¹ Ø§Ù„Ù†Ø§Ø³ ğŸ˜‚,0
1119362327797817344,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ù…Ù‡Ù…Ø§ Ø§Ù†Ø¨Ø³Ø·ØªÙŠ ØªØ°ÙƒØ±ÙŠ Ù…ÙˆØ§Ø¹ÙŠÙ† Ø±Ù…Ø¶Ø§Ù†. ğŸ˜‚ğŸ˜‚ğŸƒâ€â™‚ï¸ğŸƒâ€â™‚ï¸ #Ø§Ù„Ø²Ù…Ù†_Ø§Ù„Ø¬Ù…ÙŠÙ„,1
1119361965334388737,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ÙˆØ­Ø¯Ù‡ Ø¨ÙˆØ­Ø¯Ù‡ ÙˆØ§Ù„Ø¨Ø§Ø¯ÙŠ Ø£Ø¸Ù„Ù…ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
1119359415969300480,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ØªØ¹Ø§Ù„ÙŠ Ø£Ø­Ø·Ù‡ Ø¨Ø¹ÙŠÙ†Ùƒ ğŸ˜‚ğŸ˜‚ğŸ˜‚ pic.twitter.com/RiYVZL13XH,0
1119359182170357761,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ğŸ˜‰,0
1119359051605991424,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ø§Ù… Ø§Ù„Ø²ÙŠÙ† Ø§Ù„ØªÙØ§Ù‡Ù… Ø²ÙŠÙ† ğŸ˜‚ğŸ˜‚,0
1119358660055113729,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,â˜ºï¸â˜ºï¸,0
1119358612412018693,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ÙŠØ¯Ùƒ Ø¹Ù„Ù‰ ØµØ±Ø§ÙØªÙƒ ÙˆØ±Ù‚Ù…Ù‡Ø§ Ø§Ù„Ø³Ø±ÙŠ Ù„Ø§ØªÙ†Ø³ÙŠÙ†Ù‡ ÙˆØ¬ÙŠØ¨ Ù„Ùƒ Ø§Ù„Ù„ÙŠ ØªØ¨ÙŠÙ†ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
1119358108688691202,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ÙŠÙ‚ÙˆÙ„ Ø§Ù†Ùƒ Ù…Ø§ØªØ¨ÙŠÙ† Ø§Ù„Ø£ÙƒÙ„ ÙˆØ®Ø§ÙŠÙ ØªÙ†ÙƒØ¨ Ø§Ù„Ù†Ø¹Ù…Ù‡ ÙˆØ£ÙƒÙ„Ù‡Ø§ ğŸ˜‚ğŸ˜‚,0
1119357776646561792,154335277,jose_asdf,"Jose, sin tilde.","â€œI used to be smarter, and then I started dating Steve.â€  â€”Anonymous",2
1119357626285010945,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ù‡Ùˆ Ù‚Ø§ÙŠÙ„ÙŠ Ù…Ù„ÙŠÙ†Ø§ Ù…Ù† Ø£ÙƒÙ„ Ø§Ù„Ù…Ø·Ø§Ø¹Ù…ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
1119356952138612736,174301959,loli_tsubasa,Loli @ Î¼'sic forever â™ªâ™ªâ™ªâ™ªâ™ªâ™ªâ™ªâ™ªâ™ª,Omfg. Estuve a punto de tirarle 3k gemas al scout en el que la pusieron solo porque querÃ­a esta memoir y me acaba de salir en un ticket random asdf #ã‚¹ã‚¿ãƒªãƒ© pic.twitter.com/NAYHikseaS,0
1119356898925588481,109250207,busopoz,BÃ¼ÅŸra,"Hesaba tekrar nasÄ±l girebilirim, iÃ§eride Ã§ok Ã¶nemli isimler var hepsini o hesaptan da bloklayÄ±p iÃ§imi soÄŸutmak istiyorum asdf",0
1119356863361904640,972293161925013504,_tsuroki_asdf_,~ğŸ‘ğŸŒ¸ğŸ¥ğŸ¥ğŸŒ¸ğŸ‘~ #Teamâš”Guerreros,Wuuuuuu ğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ,0
1119356571614679040,3259721605,azul_asdf,Â·Blake The DraggonÂ·,aww yes <3,0
1119356498667290624,3259721605,azul_asdf,Â·Blake The DraggonÂ·,<3 <3 <3 pic.twitter.com/QUNLwfFL5B,0
1119354432674603008,972293161925013504,_tsuroki_asdf_,~ğŸ‘ğŸŒ¸ğŸ¥ğŸ¥ğŸŒ¸ğŸ‘~ #Teamâš”Guerreros,Ya hasta les avise a mis amigas y lo estamos siguiendo en Spotify >:3,0
1119354252571414532,36451563,issa_asdf,Issa,"but then again, this ipad was declared dead so",0
1119354186162896896,36451563,issa_asdf,Issa,"i mean, it happens with my tablet, 8h of charging when its battery is depleted does the trick",0
1119353732800532481,36451563,issa_asdf,Issa,"imma leave it all night tbh, if tomorrow it isn't charged i'll say goodbye to it (or kinda buy a used one bc now that i have it i don't wanna let it go)",0
1119352537822449665,36451563,issa_asdf,Issa,"i have an ipad mini 1, used, that isn't charging (i think it's because the battery is depleted). How do i know if it's charging and how much time do i gotta left it plugged into the cable? (also alt: how good is an ipad mini 1?)",0
1119352083638038530,36451563,issa_asdf,Issa,"@littlemachine_ i have a question related to apple devices, r u busy?",0
1119351994924376065,36451563,issa_asdf,Issa,he's right tho,0
1119351917841473536,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ø§Ù†Ø§ ğŸ˜‚ğŸ˜‚,0
1119350484907618304,122300652,asdf_aki,ã‚ã,ï¼¼ #æœ¬ç”°ã¨ã˜ã‚ƒã‚“ã‘ã‚“ã€€ï¼ ç§ã¯ã€#æœ¬ç”°ã«ã‚°ãƒ¼ã§å‹ã¤ ğŸ‘Š ï¼‘æ—¥ï¼‘å› @pepsi_jpn ã‚’ãƒ•ã‚©ãƒ­ãƒ¼ã—ã¦ã˜ã‚ƒã‚“ã‘ã‚“ã«æŒ‘æˆ¦ï¼ å‹ã¦ã°ã€ãã®å ´ã§ #ãƒšãƒ—ã‚· #ã‚¸ãƒ£ãƒ‘ãƒ³ã‚³ãƒ¼ãƒ© ã‚³ãƒ³ãƒ“ãƒ‹ã®ç„¡æ–™å¼•æ›ãˆã‚¯ãƒ¼ãƒãƒ³ã‚‚ã‚‰ãˆã‚‹ï¼è¨ˆ16ä¸‡åæ§˜ï¼ ã€4/19ã¾ã§ #æ¯æ—¥æŒ‘æˆ¦ã€‘  http://bit.ly/2IcJudYÂ ,0
1119350469946515456,2908793886,planetjnt,noot,i just got it last night on my switch ASDF a part of me wonders if the controls would be a lil easier on the computer?,0
1119350265675522048,2908793886,planetjnt,noot,ASDF iâ€™m still in the first map OTL,0
1119349079526510597,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ø§Ù†Ø§ Ù…Ø§ Ø§Ø­Ø¨ Ø§Ù„Ø´Ø®Øµ Ø§Ù„Ù„ÙŠ ÙŠÙ†Ù‚Ù„ Ø§Ù„ÙƒÙ„Ø§Ù… Ø§Ù„Ù„ÙŠ ØµØ§Ø± Ø¨ÙŠÙ†Ù‡ ÙˆØ¨ÙŠÙ† Ø´Ø®Øµ ÙŠØ¹Ø±ÙÙ‡ Ù„Ø§Ù†ÙŠ Ù…Ø§Ø±Ø§Ø­ Ø§Ø«Ù‚ ÙÙŠÙ‡ Ø§Ù„ÙƒÙ„Ø§Ù… Ø§Ù„Ù„ÙŠ ØµØ§Ø± Ø¨ÙŠÙ†ÙƒÙ… Ø®Ù„Ù‡ Ø¨ÙŠÙ†ÙƒÙ… Ù„Ø§ ØªØ·Ù„Ø¹Ù‡ Ù„Ø§Ø­Ø¯,0
1119348277684600832,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,ğŸ˜‚ğŸ˜‚Ø·Ø§Ø¨ Ø­Ø§Ù„Ùƒ,0
1119347038447996928,862299000308867072,asdf_trinity,asdf.trinity@ship10,ã‚ã„ã‚‰ã•ã‚“ãŠã¯ã‚ˆã†ã§ã™êœ€(_à¯°_ êœ†)êœ„,0
1119345905100967936,327313466,namikaze073,æ³¢é¢¨,ASDFã‚’é ¼ã‚Šã«ã—ã¦ã¿ã‚‹,0
1119345272771846144,1495941444,worldraa,raa,asdf,0
1119344914062544897,2340781298,asdf_stephanie,Stephanieâ£,Iâ€™m getting shit fucking DONE today,1
1119344782814400513,1070340169486733312,basaksubs,baÅŸak,Dua ederken anneme de gÃ¶steriyim belki inanÄ±r pozlarÄ± asdf,0
1119344373727158273,1093779699870957569,asdf_unicornio,Stalker :V,Una imagen vale mÃ¡s que mil palabras pic.twitter.com/gmWiJYpnQM,0
1119343156095483904,1062264223928123392,asdf_59,ÙÙ‡Ø¯ Ø§Ù„Ø¹ØªÙŠØ¨ÙŠ,Ø·ÙŠØ¨ Ø§Ù†Ø§ Ø§Ø¨ÙŠÙ‡Ù† Ù†ÙØ³Ù‡Ù†ğŸ˜‚,0
1119342416832733184,2374832251,asdf_dar,Dar,Period,0
